InstanceID,Found,Depth,Cost,Iterations,Generated,Expanded,Cpu Time,Wall Time,delta,epsilon,pacCondition,Domain
93,1,41,41.0,4,5735,153,31,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
94,1,40,40.0,5,48025,1265,46,50,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
95,1,40,40.0,5,14987,397,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
96,1,41,41.0,4,68576,1807,31,40,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
97,1,40,40.0,7,82524,2175,109,100,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
98,1,40,40.0,4,13760,365,15,20,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
99,1,40,40.0,4,5788,154,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
100,1,38,38.0,5,25522,673,31,30,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
51,1,38,38.0,3,41690,1099,46,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
52,1,39,39.0,2,1749,47,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
53,1,37,37.0,4,4961,132,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
54,1,41,41.0,7,303942,8002,374,370,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
55,1,40,40.0,5,53466,1408,62,70,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
56,1,40,40.0,3,8158,216,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
57,1,40,40.0,6,24069,636,62,50,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
58,1,40,40.0,6,60273,1590,156,170,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
59,1,38,38.0,6,75801,1997,93,90,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
60,1,41,41.0,5,75096,1980,62,70,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
61,1,38,38.0,4,16603,439,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
62,1,41,41.0,4,28239,746,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
63,1,38,38.0,4,10905,289,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
64,1,41,41.0,3,4024,107,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
65,1,41,41.0,2,2663,72,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
66,1,40,40.0,7,109974,2897,202,200,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
67,1,40,40.0,4,15251,403,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
68,1,39,39.0,3,3008,81,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
69,1,41,41.0,3,3951,106,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
70,1,40,40.0,5,24551,648,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
71,1,40,40.0,2,1794,48,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
72,1,41,41.0,2,3349,89,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
73,1,39,39.0,4,35662,940,46,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
74,1,39,39.0,4,50098,1319,46,60,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
75,1,39,39.0,4,66381,1748,78,70,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
76,1,41,41.0,1,2658,70,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
77,1,40,40.0,6,109647,2888,265,270,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
78,1,39,39.0,4,64340,1695,62,60,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
79,1,41,41.0,2,3852,103,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
80,1,37,37.0,5,57866,1524,62,70,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
81,1,39,39.0,4,24481,646,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
82,1,41,41.0,6,109695,2890,280,290,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
83,1,39,39.0,3,4444,118,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
84,1,38,38.0,5,17891,474,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
85,1,38,38.0,5,97736,2575,109,110,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
86,1,40,40.0,3,35301,931,62,50,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
87,1,41,41.0,3,131434,3461,109,120,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
88,1,42,42.0,4,13154,348,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
89,1,42,42.0,6,118717,3126,140,160,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
90,1,39,39.0,4,9497,252,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
91,1,41,41.0,6,48950,1291,78,70,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
92,1,39,39.0,5,9859,261,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
93,1,41,41.0,4,5735,153,0,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
94,1,40,40.0,5,48025,1265,62,50,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
95,1,40,40.0,5,14987,397,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
96,1,41,41.0,4,68576,1807,31,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
97,1,40,40.0,7,82524,2175,93,100,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
98,1,40,40.0,4,13760,365,31,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
99,1,40,40.0,4,5788,154,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
100,1,38,38.0,5,25522,673,31,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
51,1,38,38.0,3,41690,1099,46,40,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
52,1,39,39.0,2,1749,47,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
53,1,37,37.0,4,4961,132,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
54,1,41,41.0,7,303942,8002,374,380,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
55,1,40,40.0,5,53466,1408,62,60,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
56,1,40,40.0,3,8158,216,0,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
57,1,40,40.0,6,24069,636,31,30,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
58,1,40,40.0,6,60273,1590,140,130,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
59,1,38,38.0,6,75801,1997,93,100,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
60,1,41,41.0,5,75096,1980,62,60,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
61,1,38,38.0,4,16603,439,15,20,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
62,1,41,41.0,4,28239,746,31,30,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
63,1,38,38.0,4,10905,289,31,30,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
64,1,41,41.0,3,4024,107,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
65,1,41,41.0,2,2663,72,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
66,1,40,40.0,7,109974,2897,202,190,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
67,1,40,40.0,4,15251,403,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
68,1,39,39.0,3,3008,81,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
69,1,41,41.0,3,3951,106,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
70,1,40,40.0,5,24551,648,46,40,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
71,1,40,40.0,2,1794,48,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
72,1,41,41.0,2,3349,89,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
73,1,39,39.0,4,35662,940,46,40,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
74,1,39,39.0,4,50098,1319,62,70,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
75,1,39,39.0,4,66381,1748,62,60,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
76,1,41,41.0,1,2658,70,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
77,1,40,40.0,6,109647,2888,265,260,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
78,1,39,39.0,4,64340,1695,78,70,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
79,1,41,41.0,2,3852,103,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
80,1,37,37.0,5,57866,1524,78,80,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
81,1,39,39.0,4,24481,646,31,40,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
82,1,41,41.0,6,109695,2890,296,290,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
83,1,39,39.0,3,4444,118,0,0,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
84,1,38,38.0,5,17891,474,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
85,1,38,38.0,5,97736,2575,124,120,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
86,1,40,40.0,3,35301,931,46,50,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
87,1,41,41.0,3,131434,3461,124,130,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
88,1,42,42.0,4,13154,348,31,20,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
89,1,42,42.0,6,118717,3126,124,130,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
90,1,39,39.0,4,9497,252,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
91,1,41,41.0,6,48950,1291,78,80,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
92,1,39,39.0,5,9859,261,0,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
93,1,41,41.0,4,5735,153,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
94,1,40,40.0,5,48025,1265,46,50,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
95,1,40,40.0,5,14987,397,15,20,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
96,1,41,41.0,4,68576,1807,46,60,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
97,1,40,40.0,7,82524,2175,109,110,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
98,1,40,40.0,4,13760,365,0,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
99,1,40,40.0,4,5788,154,15,10,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
100,1,38,38.0,5,25522,673,31,30,0.9,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
51,1,38,38.0,3,41690,1099,31,40,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
52,1,39,39.0,2,1749,47,0,0,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
53,1,37,37.0,4,4961,132,15,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
54,1,41,41.0,7,303942,8002,390,400,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
55,1,40,40.0,5,53466,1408,78,80,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
56,1,40,40.0,3,8158,216,0,0,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
57,1,40,40.0,6,24069,636,31,20,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
58,1,40,40.0,6,60273,1590,140,140,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
59,1,38,38.0,6,75801,1997,93,87,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
60,1,41,41.0,5,75096,1980,62,70,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
61,1,38,38.0,4,16603,439,31,30,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
62,1,41,41.0,4,28239,746,31,30,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
63,1,38,38.0,4,10905,289,15,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
64,1,41,41.0,3,4024,107,0,0,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
65,1,41,41.0,2,2663,72,15,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
66,1,40,40.0,7,109974,2897,187,190,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
67,1,40,40.0,4,15251,403,15,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
68,1,39,39.0,3,3008,81,0,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
69,1,41,41.0,3,3951,106,0,0,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
70,1,40,40.0,5,24551,648,31,30,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
71,1,40,40.0,2,1794,48,0,0,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
72,1,41,41.0,2,3349,89,0,0,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
73,1,39,39.0,4,35662,940,46,40,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
74,1,39,39.0,4,50098,1319,46,60,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
75,1,39,39.0,4,66381,1748,78,80,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
76,1,41,41.0,1,2658,70,0,0,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
77,1,40,40.0,6,109647,2888,249,250,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
78,1,39,39.0,4,64340,1695,62,70,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
79,1,41,41.0,2,3852,103,15,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
80,1,37,37.0,5,57866,1524,78,80,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
81,1,39,39.0,4,24481,646,31,40,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
82,1,41,41.0,6,109695,2890,280,280,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
83,1,39,39.0,3,4444,118,0,0,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
84,1,38,38.0,5,17891,474,15,20,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
85,1,38,38.0,5,97736,2575,124,120,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
86,1,40,40.0,3,35301,931,31,40,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
87,1,41,41.0,3,131434,3461,140,140,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
88,1,42,42.0,4,13154,348,15,20,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
89,1,42,42.0,6,118717,3126,124,120,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
90,1,39,39.0,4,9497,252,0,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
91,1,41,41.0,6,48950,1291,78,70,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
92,1,39,39.0,5,9859,261,0,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
93,1,41,41.0,4,5735,153,31,20,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
94,1,40,40.0,5,48025,1265,46,50,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
95,1,40,40.0,5,14987,397,31,30,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
96,1,41,41.0,4,68576,1807,31,40,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
97,1,40,40.0,7,82524,2175,93,100,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
98,1,40,40.0,4,13760,365,15,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
99,1,40,40.0,4,5788,154,0,10,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
100,1,38,38.0,5,25522,673,31,30,0.99,0.1,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
51,1,39,39.0,2,4479,119,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
52,1,39,39.0,2,1749,47,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
53,1,39,39.0,2,2703,72,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
54,1,43,43.0,5,49414,1302,78,70,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
55,1,43,43.0,2,2579,68,0,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
56,1,43,43.0,1,1885,50,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
57,1,43,43.0,4,12086,320,15,20,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
58,1,43,43.0,3,67758,1785,62,50,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
59,1,42,42.0,3,15496,409,0,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
60,1,43,43.0,4,27090,716,31,30,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
61,1,40,40.0,3,5124,136,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
62,1,41,41.0,4,28239,746,31,30,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
63,1,42,42.0,2,3218,86,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
64,1,41,41.0,3,4024,107,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
65,1,43,43.0,1,2054,55,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
66,1,41,41.0,6,83367,2196,124,130,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
67,1,42,42.0,2,3867,102,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
68,1,39,39.0,3,3008,81,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
69,1,41,41.0,3,3951,106,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
70,1,40,40.0,5,24551,648,31,40,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
71,1,40,40.0,2,1794,48,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
72,1,41,41.0,2,3349,89,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
73,1,43,43.0,2,3245,86,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
74,1,41,41.0,2,3605,95,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
75,1,40,40.0,3,5875,155,0,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
76,1,41,41.0,1,2658,70,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
77,1,42,42.0,4,72163,1900,140,140,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
78,1,40,40.0,3,95753,2521,46,40,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
79,1,43,43.0,1,2215,59,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
80,1,40,40.0,3,8087,213,0,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
81,1,42,42.0,2,3893,103,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
82,1,44,44.0,4,79846,2103,171,170,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
83,1,39,39.0,3,4444,118,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
84,1,41,41.0,3,3127,84,0,0,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
85,1,41,41.0,2,11811,312,0,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
86,1,41,41.0,2,13089,346,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
87,1,44,44.0,1,2020,54,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
88,1,42,42.0,4,13154,348,0,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
89,1,44,44.0,4,19276,509,15,20,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
90,1,40,40.0,3,8162,216,15,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
91,1,42,42.0,5,38605,1018,46,50,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
92,1,40,40.0,4,6793,180,0,10,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
